Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
0,16.3,5.7,0.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
1,10.3,0.5,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
2,22.4,9.1,3.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
3,8.2,2.8,2.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
4,17.7,9.5,4.3,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
5,9.7,7.5,0.8999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
6,9.5,7.7,1.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
7,14.4,7.0,9.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
8,15.1,2.7,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
9,17.2,9.4,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
10,9.3,5.3,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
11,11.7,4.8,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
12,15.1,8.3,2.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
13,14.5,7.8,4.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
14,8.0,5.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
15,7.3,0.9,6.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
16,23.8,5.5,8.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
17,1.4,4.5,0.6000000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
18,17.3,2.8,8.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
19,15.6,2.8,8.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
20,1.0,4.6,0.20000000000000018,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
21,5.4,2.5,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
22,8.3,2.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
23,15.0,6.2,5.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
24,7.9,6.8,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
25,14.0,6.7,3.0999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
26,3.7,3.4,4.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
27,12.5,2.1,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
28,7.6,8.1,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
29,7.3,3.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
30,12.7,4.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
31,21.4,7.6,6.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
32,21.2,8.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
33,20.8,2.1,9.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
34,1.0,1.8,0.8999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
35,12.5,3.6,6.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
36,13.4,7.0,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
37,15.8,8.4,6.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
38,21.4,5.3,8.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
39,11.1,2.0,3.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
40,24.0,9.6,7.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
41,13.0,9.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
42,11.3,8.4,3.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
43,24.0,9.4,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
44,10.5,0.3,6.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
45,12.0,8.4,3.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
46,3.7,0.8,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,12,13,14,15,16"
