Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
0,16.6,4.8,7.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
1,14.0,7.3,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
2,13.9,2.0,4.7,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
3,6.7,3.7,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
4,18.1,7.5,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
5,3.5,0.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
6,5.4,6.4,2.3,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
7,17.4,8.6,5.6,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
8,3.3,3.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
9,5.0,0.5,3.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
10,3.2,6.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
11,17.7,0.7,7.699999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
12,24.0,7.0,9.6,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
13,9.5,2.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
14,20.2,7.4,2.5,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
15,10.1,4.6,3.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
16,7.6,4.0,3.3,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
17,13.9,6.1,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
18,13.7,4.6,2.5,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
19,13.2,8.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
20,5.0,2.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
21,24.0,8.7,4.6,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
22,8.7,3.5,0.3999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
23,5.8,0.1,6.6,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
24,10.5,2.9,7.0,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
25,13.3,0.9,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
26,13.1,0.9,4.0,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
27,9.4,2.2,1.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
28,20.4,6.3,1.1,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
29,18.3,6.6,0.20000000000000018,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
30,24.0,8.0,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
31,14.7,5.8,8.3,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
32,5.8,7.0,1.6,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
33,6.7,5.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
34,16.7,1.3,7.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
35,22.8,9.7,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
36,7.9,1.9,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
37,24.0,7.9,6.699999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
38,10.0,3.3,4.4,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
39,20.6,7.4,5.5,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
40,13.9,6.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
41,6.7,6.0,6.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
42,1.4,1.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13",
43,12.7,4.3,0.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,5,6,7,8,9,10,11,12,13"
