Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
0,14.7,4.9,6.6,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
1,10.4,6.8,0.7000000000000002,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
2,13.7,9.3,0.0,"1,2,3,4,5,6,7,8,9,10,11",
3,7.4,1.5,4.2,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
4,19.6,6.5,5.5,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
5,10.4,5.4,3.2,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
6,3.6,3.0,6.4,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
7,23.0,9.3,8.8,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
8,1.0,2.0,0.0,"1,2,3,4,5,6,7,8,9,10,11",
9,10.0,3.3,1.9,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
10,7.4,8.6,0.0,"1,2,3,4,5,6,7,8,9,10,11",
11,15.8,7.7,3.0999999999999996,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
12,13.9,0.7,3.7,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
13,7.2,0.8,7.5,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
14,12.6,2.8,1.6,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
15,16.4,4.5,9.3,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
16,24.0,7.3,5.8,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
17,17.5,8.9,5.5,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
18,12.2,8.0,4.0,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
19,24.0,7.4,9.2,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
20,8.1,1.1,5.8,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
21,3.1,3.1,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
22,6.9,1.2,4.9,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
23,13.2,9.5,0.0,"1,2,3,4,5,6,7,8,9,10,11",
24,24.0,7.8,9.1,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
25,9.5,5.1,9.2,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
26,7.4,4.4,0.0,"1,2,3,4,5,6,7,8,9,10,11",
27,22.9,9.6,5.2,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
28,13.5,5.0,3.8,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
29,16.3,1.7,4.8,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
30,13.7,3.5,6.6,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
31,2.6,0.1,1.2000000000000002,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
32,18.2,2.9,8.1,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
33,20.5,5.1,9.9,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
34,14.6,6.4,5.7,"1,2,3,4,5,6,7,8,9,10,11","1,3,4,5,7,8,10,11"
35,5.1,0.4,0.0,"1,2,3,4,5,6,7,8,9,10,11",
