Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
0,10.7,1.5,1.2999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
1,5.3,1.5,0.10000000000000009,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
2,16.5,5.2,6.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
3,24.0,7.0,8.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
4,14.5,5.4,0.20000000000000018,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
5,19.7,7.6,2.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
6,1.0,4.2,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
7,5.9,1.9,7.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
8,12.5,4.0,6.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
9,15.1,6.9,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
10,5.5,2.7,3.0999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
11,18.1,7.4,6.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
12,7.0,4.3,1.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
13,10.5,5.2,2.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
14,16.1,4.6,1.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
15,12.6,1.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
16,11.8,6.4,0.20000000000000018,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
17,16.0,6.1,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
18,21.1,9.8,7.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
19,13.5,5.8,6.4,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
20,16.5,4.9,7.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
21,14.6,7.9,3.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
22,9.9,2.9,0.8999999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
23,14.3,2.6,7.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
24,18.7,2.7,4.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
25,10.6,6.7,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",
26,18.3,6.7,9.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
27,10.8,3.5,5.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
28,10.5,6.0,3.5999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
29,15.6,6.1,2.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
30,17.1,9.9,3.0999999999999996,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
31,19.2,7.0,6.800000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,14,15,16"
