Job ID,Due Time,Stage-1 Processing Time,Stage-2 Processing Time,Stage-1 Machines,Stage-2 Machines
0,13.1,3.7,7.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
1,16.6,8.5,7.300000000000001,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
2,18.8,1.6,4.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
3,24.0,9.2,5.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
4,1.0,2.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
5,16.8,3.3,8.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
6,7.3,6.2,4.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
7,12.5,1.7,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
8,17.8,4.3,5.7,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
9,22.0,3.0,9.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
10,10.7,4.1,4.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
11,8.4,0.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
12,17.7,6.6,1.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
13,8.4,6.0,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
14,1.0,0.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
15,7.9,3.1,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
16,12.0,8.9,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
17,24.0,6.9,3.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
18,10.2,2.4,4.2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
19,5.4,2.4,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
20,24.0,9.3,9.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
21,11.5,4.5,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
22,16.9,9.5,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
23,9.3,3.7,4.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
24,3.4,5.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
25,10.3,8.3,2.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
26,12.2,2.3,7.6,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
27,16.4,3.5,8.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
28,20.6,6.3,7.1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
29,6.8,0.6,1.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
30,2.8,0.6,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
31,7.2,3.0,5.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
32,6.6,0.1,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
33,6.6,6.3,3.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
34,1.0,0.8,0.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",
35,8.9,2.8,2.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
36,24.0,8.9,8.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
37,12.1,3.3,2.5,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
38,15.3,5.3,6.199999999999999,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
39,9.7,3.8,0.7999999999999998,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
40,8.8,5.2,4.9,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
41,19.1,7.8,8.8,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
42,4.1,1.1,2.9000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
43,8.2,0.2,9.0,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
44,10.6,5.3,3.4000000000000004,"1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,5,6,7,8,9,10,12,14"
